id_proveedor,razon_social,pais_origen,tiempo_repo_dias,calificacion_calidad,activo
474,Quesada y asociados S.L.N.E,Chile,25,4.87,True
475,Promociones Globales S.A.,Colombia,27,1.5,True
476,Restauración Carro & Asociados S.A.,Brasil,6,1.65,True
477,Supermercados Echeverría S.A.,Argentina,17,4.58,True
478,Godoy y asociados S.A.,Brasil,7,3.54,True
479,Industrias Arranz y asociados S.L.L.,Brasil,5,3.5,False
480,Azcona & Asociados S.L.,México,17,3.56,False
481,Talleres Arrieta y asociados S.Coop.,Chile,6,3.63,False
482,Familia Cabrera S.A.T.,Argentina,27,4.7,True
483,Hnos Cobo S.A.,Colombia,3,1.18,False
484,Hnos Verdú S.L.N.E,Brasil,21,1.84,False
485,Comercial GWQM S.Coop.,China,20,3.56,True
486,Familia Robledo S.L.,Brasil,21,4.83,True
487,Consultoría Llorente S.L.N.E,Perú,26,4.23,True
488,Servicios YV S.Coop.,Brasil,15,1.29,True
489,Tiburcio Agustín Díez S.A.,Chile,15,2.66,True
490,Fortunato Daza Valle S.L.,Perú,11,3.43,True
491,Compañía Menendez S.C.P,Argentina,24,,True
492,Blázquez y Caro S.Coop.,China,5,4.04,True
493,José Manuel Borrás Andrade S.Com.,México,11,1.97,True
494,Banco Escobar & Asociados S.L.N.E,Brasil,15,1.99,True
495,Minería Salamanca y asociados S.Com.,Colombia,10,4.78,False
496,Supermercados ULA S.Com.,China,8,4.85,True
497,Leocadio Mateo Esparza S.A.U,Argentina,30,3.31,True
498,Sanmartín y asociados S.A.,Perú,25,1.64,True
499,Echevarría y asociados S.A.,USA,16,4.52,True
500,Hnos Alonso S.L.,Colombia,3,4.78,True
501,Hnos Nieto S.L.U.,USA,8,1.86,True
502,Velasco y Andrade S.Coop.,Colombia,2,2.13,False
503,Infraestructuras OCL S.Coop.,USA,10,3.15,True
504,Promociones Caballero & Asociados S.L.N.E,China,5,4.53,True
505,Farmaceútica Castellana S.A.,China,12,1.18,True
506,Restauración Arregui y asociados S.C.P,Perú,12,3.21,True
507,Inversiones Saura y asociados S.L.,China,17,2.8,True
508,Farmaceútica Pagès S.A.,Brasil,27,4.96,False
509,Grupo Prats S.A.T.,México,5,4.9,True
510,Talleres Calzada & Asociados S.A.,Argentina,26,4.95,True
511,Galán & Asociados S.L.N.E,Argentina,25,1.58,False
512,Minería Trillo & Asociados S.L.L.,China,17,1.16,True
513,Villanueva & Asociados S.A.,Chile,23,2.33,True
514,Construcción Ibérica S.L.,USA,5,3.43,True
515,Industrias VIBW S.L.N.E,Chile,11,4.73,True
516,Pelayo y Marín S.A.D,Chile,13,4.96,True
517,Supermercados Canales & Asociados S.L.N.E,Argentina,17,4.31,True
518,Talleres Pedrosa y asociados S.A.,USA,23,3.25,True
519,Romeu y asociados S.L.,Colombia,12,2.32,True
520,Hermanos Casal S.Coop.,China,19,2.23,True
521,Compañía Hervás S.Com.,USA,9,4.87,False
522,Familia Tormo S.L.N.E,Perú,24,1.21,True
523,Tecnologías BS S.Com.,Chile,17,3.52,False
524,Chita Terrón Juan S.Coop.,China,5,4.29,True
525,Silvestre Hernandez Nebot S.Coop.,Colombia,19,4.79,True
526,Lara y Calatayud S.Com.,Perú,1,2.76,True
527,Comercial Peinado & Asociados S.L.,Chile,14,,True
528,Comercial Castellana S.Com.,USA,28,4.39,True
529,Lamas y Carrasco S.Coop.,Chile,17,1.83,True
530,Distribuciones Pablo S.A.,USA,17,,True
531,Hnos Cortina S.A.,USA,30,3.13,True
532,Grupo Cerezo S.Com.,Argentina,22,4.09,True
533,Bonet y Manjón S.Coop.,USA,7,4.83,True
534,Servicios BGAK S.L.L.,Brasil,8,,True
535,Instalaciones Bueno S.Com.,Brasil,23,1.83,True
536,Susana Mármol Llamas S.C.P,Argentina,16,2.4,True
537,Bauzà & Asociados S.Coop.,Brasil,4,3.29,True
538,Consultoría JSE S.Coop.,China,29,4.92,True
539,Supermercados Cadenas & Asociados S.L.L.,Chile,10,1.17,True
540,Miguela Lastra Borrell S.L.N.E,Argentina,30,2.77,True
541,Téllez y Soto S.C.P,USA,7,1.81,True
542,Finanzas Globales S.Com.,Brasil,30,3.25,True
543,Inversiones BFFC S.C.P,Chile,4,3.46,False
544,Atilio Roca Domingo S.L.,Perú,8,1.2,True
545,Inmobiliaria Mata & Asociados S.A.,Perú,21,1.93,True
546,Grupo Lucas S.Coop.,China,11,3.87,True
547,Restauración Iberia S.Coop.,Chile,1,4.86,True
548,Rocha y Vargas S.L.N.E,China,21,4.74,True
549,Coloma y Porta S.A.,USA,21,1.8,True
550,Hnos Llobet S.A.,Argentina,10,3.58,True
551,Infraestructuras Talavera & Asociados S.L.,Perú,18,3.95,True
552,Hermanos Castejón S.Com.,Chile,14,4.53,True
553,Sosa y asociados S.C.P,Colombia,27,2.59,True
554,Hermanos Olivé S.C.P,Chile,30,4.0,True
555,Hotel Carbó S.Coop.,Colombia,1,2.19,False
556,Comercial Casas & Asociados S.Coop.,México,30,4.93,True
557,Mas & Asociados S.A.,USA,21,3.17,True
558,Hermanos Luján S.A.,Chile,28,3.02,True
559,Hotel LIE S.Com.,Perú,26,1.45,True
560,Banca Privada Grau y asociados S.L.N.E,USA,21,2.03,True
561,Minería Naranjo & Asociados S.L.,Colombia,24,2.35,True
562,Grupo Seco S.Coop.,Perú,6,3.44,True
563,Angulo y Perelló S.A.,China,17,2.31,True
564,Viviana Villar Ponce S.L.L.,México,6,4.93,True
565,Grupo Amorós S.Coop.,Argentina,30,1.99,True
566,Victor Ariño Guillén S.L.,China,8,2.79,True
567,Hotel VGHU S.A.,Argentina,10,3.33,False
568,Román Cordero Amorós S.A.,Colombia,9,3.61,True
569,Fábrica ALBG S.A.T.,Colombia,22,1.47,True
570,Comercializadora Bosch S.Com.,Chile,13,3.74,True
571,Armas y Chaves S.Com.,México,21,,True
572,Servicios Alberdi & Asociados S.Coop.,Argentina,20,1.88,True
573,Finanzas Sala y asociados S.L.N.E,USA,5,2.82,False
574,Transportes Sandoval S.L.L.,Argentina,14,3.81,True
575,Restauración del Levante S.A.,Perú,25,1.99,False
576,Desarrollo Bastida S.L.,México,17,2.79,True
577,Hotel JE S.Coop.,México,30,3.26,True
578,Lara y asociados S.L.,Perú,19,3.15,True
579,Llabrés y Quirós S.L.N.E,Argentina,28,,True
580,Comercial Jaume y asociados S.C.P,Perú,23,3.33,True
581,Aznar y Torrents S.Com.,USA,26,1.22,True
582,Comercializadora Globales S.A.,China,15,3.26,True
583,Judith Vera Ballesteros S.A.,USA,22,4.23,True
584,Banco Castellana S.Coop.,China,9,4.27,True
585,Instalaciones Castellana S.A.,México,2,2.69,True
586,Consultoría Avanzadas S.L.N.E,Colombia,30,4.58,True
587,Servicios MEP S.Coop.,Colombia,10,2.64,True
588,Servicios Ibéricos S.L.L.,China,12,4.97,True
589,Logística Briones & Asociados S.L.,USA,28,4.67,True
590,Servicios MW S.L.,China,3,3.73,True
591,Farmaceútica Sancho S.C.P,Chile,21,4.44,True
592,Alberola y Belmonte S.Com.,Chile,18,2.57,True
593,Infraestructuras Llorens S.L.,Perú,27,1.01,True
594,Transportes del Sur S.L.U.,Brasil,15,3.69,True
595,Servicios del Sur S.Coop.,China,18,2.52,True
596,Gallart y asociados S.Coop.,Perú,15,2.38,True
597,Losada y Gimeno S.A.,Perú,30,4.5,True
598,Jovita Garrido Agudo S.L.,Colombia,26,3.64,False
599,Collado y asociados S.Com.,Colombia,8,1.82,True
600,Finanzas Jimenez S.L.L.,Colombia,15,3.39,True
601,Castellanos & Asociados S.Coop.,Perú,24,1.18,True
602,Comercializadora Monreal y asociados S.Com.,Perú,18,1.87,True
603,Banca Privada del Levante S.L.,Chile,17,4.97,True
604,Diaz y Porcel S.L.,Argentina,19,3.39,True
605,Logística Españolas S.L.,Perú,10,4.51,True
606,Despacho Lloret y asociados S.L.L.,Perú,14,2.2,True
607,Benigna Barroso Diego S.C.P,Chile,21,3.72,True
608,Albero & Asociados S.Coop.,USA,2,4.89,True
609,Piñol y asociados S.A.,Argentina,23,2.67,True
610,Grupo Carmona S.A.T.,Brasil,13,1.74,True
611,Torralba y Belmonte S.A.,USA,8,,True
612,Infraestructuras BDDH S.L.,Chile,26,2.85,True
613,Juan José Ribas Esteban S.Com.,China,14,3.23,True
614,Inversiones Adán y asociados S.L.,China,8,2.02,True
615,Manufacturas ZUE S.L.N.E,México,30,2.8,True
616,Transportes NVKV S.C.P,México,18,3.9,True
617,Hnos Vendrell S.L.L.,Colombia,9,2.51,False
618,Banca Privada VCV S.Coop.,Colombia,28,1.29,False
619,Taboada & Asociados S.L.N.E,Perú,16,1.84,True
620,Minería Barral & Asociados S.A.,Brasil,30,1.06,True
621,Despacho GCGC S.L.,México,24,5.0,True
622,Grupo Casas S.Com.,Perú,23,,True
623,Borrell y Roca S.C.P,China,30,,True
624,Escobar y Casal S.Com.,Brasil,13,2.87,True
625,Grupo Bello S.L.,Brasil,9,2.44,True
626,Hnos Coloma S.A.U,USA,4,4.21,True
627,Hnos Pineda S.Com.,Argentina,30,1.81,True
628,Comercializadora QSB S.A.T.,China,2,3.25,True
629,Bas y Adadia S.Coop.,Chile,1,2.04,False
630,Distribuciones Meléndez S.L.L.,China,10,1.61,True
631,Hermanos Tirado S.L.,Perú,13,3.28,True
632,Logística CI S.Com.,USA,18,3.62,True
633,Comercial IITG S.A.,Brasil,25,4.29,True
634,Clemente Garay Pinto S.L.N.E,USA,6,3.93,True
635,Hnos Yuste S.Com.,Chile,5,3.88,True
636,Girona y Juárez S.L.L.,Chile,30,,True
637,Transportes del Noroeste S.L.,Colombia,27,4.39,True
638,Trini Plana Llopis S.Coop.,Colombia,14,,True
639,Eusebio Corbacho Gárate S.L.,México,23,1.6,True
640,Hnos Leal S.L.,USA,12,1.24,False
641,Lorenzo & Asociados S.A.T.,USA,22,2.95,True
642,Inmobiliaria Salcedo y asociados S.L.L.,China,1,1.07,True
643,Avilés & Asociados S.L.,Brasil,1,3.01,True
644,Suministros Ocaña S.Coop.,Chile,4,4.67,True
645,Piña y Plaza S.L.L.,Chile,8,1.77,True
646,Comercializadora Perez S.C.P,Brasil,27,2.42,True
647,Banco HQD S.L.N.E,México,12,4.84,True
648,Inmobiliaria Folch y asociados S.L.,Perú,23,1.9,True
649,Hermanos Soto S.C.P,Colombia,3,2.62,True
650,Banca Privada Ibéricos S.L.,USA,2,3.55,True
651,Construcción Vila & Asociados S.Coop.,México,16,4.38,True
652,Transportes Gracia & Asociados S.L.,México,29,3.11,True
653,Carina Rosales Lobato S.A.,Perú,7,4.61,False
654,Grupo Barrena S.A.,USA,9,1.19,True
655,Hnos Barceló S.L.,Brasil,29,3.17,True
656,Comercial Globales S.L.,Chile,30,4.4,True
657,Hermanos Alberola S.L.,Perú,19,1.58,True
658,Tecnologías Bueno y asociados S.Coop.,México,10,1.65,True
659,Carretero & Asociados S.L.N.E,China,22,,True
660,Promociones Olmo S.A.,China,25,3.96,True
661,Acosta y asociados S.L.N.E,Argentina,2,1.39,True
662,Ribes y asociados S.Com.,México,11,3.42,False
663,Minería Martí S.A.T.,China,25,2.31,True
664,Angélica Vera Lumbreras S.L.N.E,USA,16,1.91,True
665,Salamanca y Tena S.A.,China,14,1.74,False
666,Soluciones del Mediterráneo S.L.,China,3,4.09,True
667,Hnos Royo S.Com.,Perú,23,1.29,True
668,Infraestructuras Españolas S.L.N.E,Chile,13,,True
669,Farmaceútica YZI S.L.,China,11,2.44,True
670,Finanzas Córdoba S.Coop.,Colombia,10,2.78,True
671,Cañete y Pons S.L.,México,5,1.35,True
672,Jordán y Folch S.C.P,USA,18,3.22,True
673,Pallarès y Segura S.L.L.,México,1,1.36,True
674,Cuadrado y asociados S.Coop.,México,20,3.39,True
675,Servicios Vazquez & Asociados S.L.U.,China,1,2.17,True
676,Banco Puig S.Com.,México,24,4.6,True
677,Servicios PI S.L.,Chile,22,2.52,True
678,Restauración Integrales S.L.,Brasil,10,2.07,True
679,Finanzas Castell y asociados S.A.,México,6,2.74,True
680,Hotel FPP S.A.,Brasil,16,4.13,True
681,Figueras y asociados S.L.,Brasil,8,3.88,True
682,Alemany y asociados S.Coop.,Perú,15,1.43,True
683,Inmobiliaria JDME S.A.,Colombia,13,2.33,False
684,Inmobiliaria Rivas & Asociados S.L.,China,26,4.45,True
685,Hnos Pallarès S.L.L.,Argentina,14,4.26,False
686,Perales & Asociados S.Coop.,Chile,10,2.28,True
687,Barroso y Sanjuan S.L.,USA,11,1.71,True
688,Manufacturas YT S.L.,Argentina,10,3.94,True
689,Farré y Bustamante S.L.,Perú,11,2.5,True
690,Jurado y Robledo S.Com.,Argentina,4,4.73,True
691,Fuentes y asociados S.L.N.E,Chile,22,4.07,True
692,Familia Baeza S.L.,USA,23,1.84,True
693,Faustino Jaume Chaparro S.L.N.E,México,27,,True
694,Logística NFR S.L.L.,USA,5,3.53,True
695,Desarrollo ANWN S.L.U.,Brasil,22,1.62,True
696,Manufacturas WPL S.L.,China,3,2.8,False
697,Suministros Vázquez S.Coop.,USA,19,,True
698,Bermudez & Asociados S.A.,China,18,1.15,True
699,Banca Privada TOZ S.A.,México,4,4.08,True
700,Vilma Gracia Caballero S.L.,Chile,21,3.45,False
701,Simó & Asociados S.A.,China,25,2.33,True
702,Pombo y Lobo S.L.N.E,México,1,1.39,True
703,Farmaceútica Integrales S.Coop.,Perú,15,2.5,True
704,Distribuciones Crespo S.A.,Chile,12,4.99,True
705,Hermanos Cervera S.L.,México,10,2.66,True
706,Beltrán y Gomez S.L.L.,México,27,4.76,True
707,Amancio Sanchez Santamaria S.Coop.,Argentina,10,2.37,True
708,Finanzas Agustí S.Com.,USA,12,2.9,True
709,Hermanos Barragán S.A.T.,USA,11,1.27,True
710,Construcción Calleja S.A.,México,1,4.4,True
711,Alimentación Castellana S.Com.,Chile,30,4.94,True
712,Eloy Palomo Corral S.Coop.,Chile,18,1.64,True
713,Cuadrado y Agustí S.Coop.,China,15,1.93,True
714,Blanca y asociados S.A.,Chile,6,3.56,True
715,Tecnologías Peñalver y asociados S.L.,China,1,3.95,True
716,Compañía VS S.L.,USA,19,2.72,True
717,Carrión & Asociados S.L.N.E,Perú,7,2.11,True
718,Falcó y asociados S.L.,México,26,4.49,True
719,Giménez y Larrea S.Com.,Argentina,11,1.79,True
720,Comercializadora GUTP S.L.L.,Brasil,22,4.45,True
721,Ávila y asociados S.L.,Argentina,20,2.55,True
722,Delia Barceló Piñeiro S.Coop.,México,12,,True
723,Aragón & Asociados S.Com.,Chile,27,3.69,True
724,Comercial Avanzadas S.A.,México,22,1.54,True
725,Inversiones GYHF S.L.L.,Perú,10,1.47,True
726,Quintanilla y Baeza S.L.N.E,Chile,17,2.55,False
727,Hnos Varela S.A.,Chile,19,2.53,True
728,Servicios OWFM S.L.N.E,USA,21,3.15,True
729,Construcción Llopis y asociados S.L.L.,Chile,16,2.16,True
730,Industrias KFJ S.Coop.,Argentina,27,2.8,True
731,Fajardo & Asociados S.L.,Argentina,1,2.94,True
732,Franch & Asociados S.L.,China,18,3.02,True
733,Compañía del Mediterráneo S.Com.,China,22,2.97,True
734,Anunciación Vega Escamilla S.L.,USA,6,1.33,True
735,Hermanos Arce S.Coop.,Perú,10,1.13,True
736,Soluciones Ibéricos S.A.,Brasil,6,4.12,False
737,Soluciones Cabo S.L.N.E,USA,18,3.04,False
738,Grupo Jáuregui S.Com.,México,9,4.1,True
739,Servicios Mateos S.L.L.,Colombia,25,3.88,True
740,Hnos Villena S.Coop.,Perú,14,1.41,True
741,Duran y asociados S.A.,Brasil,28,5.0,True
742,Infraestructuras Dominguez S.A.,Brasil,12,,True
743,Despacho Escribano S.L.,USA,28,4.98,True
744,Infraestructuras Sanmiguel S.L.N.E,Perú,26,3.95,True
745,Soluciones Alfonso S.L.,China,6,3.46,True
746,Hermanos Grau S.Com.,Perú,26,1.24,True
747,Ledesma & Asociados S.Com.,Brasil,20,,True
748,Hotel Macias S.Com.,Brasil,10,3.29,True
749,Tolosa & Asociados S.Com.,México,5,4.85,True
750,Construcción Españolas S.A.,Colombia,9,4.47,True
751,Hnos Jove S.A.,Chile,8,1.58,True
752,Familia Carvajal S.L.,Perú,25,4.37,True
753,Grupo Tovar S.A.U,USA,5,3.31,True
754,Banca Privada KNL S.L.L.,China,13,2.81,True
755,Fábrica del Mediterráneo S.Coop.,China,17,4.0,True
756,Restauración Agullo y asociados S.A.,USA,16,2.31,True
757,Soluciones VAYY S.L.L.,México,24,4.89,True
758,Logística FDTT S.A.,México,26,3.14,True
759,Despacho Alvarado S.Com.,China,27,1.85,True
760,Familia Bru S.A.,Argentina,27,2.13,True
761,Vilalta y asociados S.Com.,Chile,19,,True
762,Supermercados Solís S.A.,Colombia,2,1.4,True
763,Hnos Villar S.A.,Colombia,4,4.72,True
764,Industrias del Norte S.Coop.,USA,15,1.0,True
765,Talleres Orozco S.Coop.,Perú,23,4.64,True
766,Industrias Romero S.Coop.,Chile,28,4.73,True
767,Promociones Alcaraz & Asociados S.A.,México,21,2.44,True
768,Grupo Barros S.L.N.E,Argentina,22,4.62,True
769,Hnos Cánovas S.Coop.,Colombia,13,3.5,True
770,Pons y Batlle S.L.L.,China,21,1.36,True
771,Hermanos Córdoba S.Coop.,Colombia,7,2.91,True
772,Fábrica Villena y asociados S.A.,Perú,17,3.72,True
773,Farmaceútica del Mediterráneo S.A.,Colombia,23,2.37,True
774,Hnos Alcaraz S.L.,China,23,1.53,True
775,Servicios Farré S.L.,Perú,13,1.36,True
776,Comercializadora Parra y asociados S.L.,México,11,2.47,True
777,Grupo Millán S.A.D,Chile,13,4.09,True
778,Comercial Herrera y asociados S.Com.,Chile,3,3.12,True
779,Jover y Miguel S.Coop.,Chile,15,2.4,True
780,Clementina Ledesma Leiva S.Com.,Chile,30,2.65,True
781,Lope Caro Lastra S.Coop.,Perú,3,4.59,True
782,Jacobo Rodriguez Noriega S.A.,México,19,3.92,True
783,Hermanos Téllez S.Com.,China,11,4.16,True
784,Fábrica Garzón & Asociados S.L.,Brasil,21,1.34,True
785,Ramírez y Navarrete S.A.,Brasil,25,4.77,True
786,Farmaceútica Garrido S.Coop.,Brasil,7,3.07,True
787,Ramos y Bayo S.L.,Perú,24,2.57,True
788,Garcés y Figueroa S.L.,Perú,16,2.54,True
789,Arco y Camino S.L.N.E,USA,21,3.38,True
790,Minería Tirado S.A.,Colombia,12,4.74,True
791,Talleres LB S.A.,China,28,4.36,True
792,Transportes Guerrero y asociados S.Com.,Argentina,18,3.73,True
793,Hnos Lara S.A.,México,1,3.35,True
794,Distribuciones Toro y asociados S.Com.,Brasil,7,1.16,True
795,Finanzas Iberia S.L.,China,17,2.15,True
796,Familia Toledo S.A.U,China,14,3.81,True
797,Compañía Andres S.L.,Chile,9,,True
798,Finanzas Cifuentes S.L.,Perú,26,1.62,True
799,Priego y Planas S.Coop.,China,19,3.54,True
800,Moll y Benavides S.L.N.E,Brasil,23,2.75,True
